,beat,chord,chord_end
0,0.711175712,E:min/b3,2.47588
1,1.593527712,,
2,2.475879712,A:hdim7,4.240584
3,3.3582317120000003,,
4,4.240583712,G:maj7,7.769992
5,5.122935712,,
6,6.005287712,,
7,6.887639712,,
8,7.769991712,F#:7/5,9.534696
9,8.652343712,,
10,9.534695712,A:min/b3,11.2994
11,10.417047712,,
12,11.299399712,Bb:maj7/7,13.064104
13,12.181751712,,
14,13.064103712,G:maj7/7,14.828808
15,13.946455712,,
16,14.828807712,F#:sus4,16.593512
17,15.711159712000002,,
18,16.593511712,C:maj7,18.358216
19,17.475863712000002,,
20,18.358215712000003,C:maj7/5,21.887624
21,19.240567712,,
22,20.122919712,,
23,21.005271712000003,,
24,21.887623712000003,F#:min7/b7,25.417032
25,22.769975712,,
26,23.652327712,,
27,24.534679712000003,,
28,25.417031712000004,F#:7,27.181736
29,26.299383712,,
30,27.181735712,E:7,28.94644
31,28.064087712000003,,
32,28.946439712,D:7,32.475848
33,29.828791712,,
34,30.711143711999995,,
35,31.593495712,,
36,32.475847712,E:min,36.005256
37,33.358199711999994,,
38,34.240551712,,
39,35.122903712,,
40,36.00525571199999,E:min,37.76996
41,36.887607712,,
42,37.769959712,G:maj/5,39.534664
43,38.65231171199999,,
44,39.534663712,C:maj7,41.299368
45,40.417015712,,
46,41.299367712,G:maj,43.064072
47,42.181719712,,
48,43.06407171199999,A:min,44.828776
49,43.946423712,,
50,44.828775712,G:maj,46.59348
51,45.71112771199999,,
52,46.593479712,F#:dim,48.358184
53,47.475831712,,
54,48.358183712,B:maj,50.122888
55,49.240535712,,
56,50.122887712,E:min,51.887592
57,51.005239712,,
58,51.887591712,G:maj/5,53.652296
59,52.76994371199999,,
60,53.652295712,C:maj,55.417
61,54.534647712,,
62,55.416999712,B:maj,57.181704
63,56.299351712,,
64,57.181703712,A:min,58.946408
65,58.064055712,,
66,58.946407712,G:maj,60.711112
67,59.82875971199999,,
68,60.711111712,F#:dim,62.475816
69,61.593463712,,
70,62.475815712,B:maj,64.24052
71,63.358167712,,
72,64.240519712,B:maj,68.387829
73,65.12287171199999,,
74,66.00522371199999,,
75,67.16333894,,
76,68.38782893999999,E:min,70.836809
77,69.61231894,,
78,70.83680894,D:maj,73.285789
79,72.06129894,,
80,73.28578894,C:maj,75.734769
81,74.51027893999999,,
82,75.73476894,B:min,78.183749
83,76.95925894,,
84,78.18374894,A:min,80.632729
85,79.40823894,,
86,80.63272893999999,G:maj,83.081709
87,81.85721894,,
88,83.08170894,F#:dim,85.530689
89,84.30619894,,
90,85.53068894,B:maj,87.979669
91,86.75517894,,
92,87.97966894,E:min,90.428649
93,89.20415894,,
94,90.42864894,D:maj,92.877629
95,91.65313894,,
96,92.87762894,C:maj,95.326609
97,94.10211894,,
98,95.32660894,B:maj,97.775589
99,96.55109894,,
100,97.77558894,A:min,100.224569
101,99.00007894,,
102,100.22456894,G:maj,102.673549
103,101.44905894,,
104,102.67354894,F#:dim,105.122529
105,103.89803894,,
106,105.12252894,B:maj,109.402588
107,106.34701894,,
108,107.57150894,,
109,108.520235712,,
110,109.40258771199998,E:min,111.167292
111,110.28493971199998,,
112,111.16729171199998,Eb:aug,112.931996
113,112.049643712,,
114,112.931995712,Eb:aug,114.6967
115,113.814347712,,
116,114.69669971199998,E:min,116.461404
117,115.57905171199998,,
118,116.461403712,C#:dim,118.226108
119,117.343755712,,
120,118.226107712,C:maj,119.990812
121,119.10845971199998,,
122,119.99081171199998,B:dim,121.755516
123,120.87316371199998,,
124,121.755515712,Bb:maj,123.52022
125,122.637867712,,
126,123.520219712,D:7/3,125.284924
127,124.40257171199998,,
128,125.284923712,E:min,127.049628
129,126.167275712,,
130,127.049627712,D:maj,128.814332
131,127.931979712,,
132,128.814331712,C:maj,130.579036
133,129.69668371199998,,
134,130.579035712,B:min,132.34374
135,131.461387712,,
136,132.343739712,A:min,134.108444
137,133.226091712,,
138,134.108443712,G:maj,135.873148
139,134.990795712,,
140,135.873147712,F#:dim,137.637852
141,136.755499712,,
142,137.637851712,B:maj,139.402556
143,138.520203712,,
144,139.402555712,E:min,141.16726
145,140.284907712,,
146,141.167259712,D:maj,142.931964
147,142.049611712,,
148,142.931963712,C:maj,144.696668
149,143.814315712,,
150,144.696667712,B:maj,146.461372
151,145.579019712,,
152,146.461371712,A:min,148.226076
153,147.34372371199998,,
154,148.226075712,G:maj,149.99078
155,149.10842771199998,,
156,149.990779712,F#:dim,151.755484
157,150.873131712,,
158,151.755483712,B:maj,155.902793
159,152.637835712,,
160,153.520187712,,
161,154.67830294,,
162,155.90279294,E:min,158.351773
163,157.12728294,,
164,158.35177294000002,D:maj,160.800753
165,159.57626294,,
166,160.80075294,C:maj,163.249733
167,162.02524294,,
168,163.24973294,B:min,165.698713
169,164.47422294,,
170,165.69871294,A:min,168.147693
171,166.92320294,,
172,168.14769294,G:maj,170.596673
173,169.37218294000002,,
174,170.59667294000002,F#:dim,173.045653
175,171.82116294000002,,
176,173.04565294,B:maj,175.494633
177,174.27014294,,
178,175.49463294,E:min,177.943613
179,176.71912294,,
180,177.94361294,D:maj,180.392593
181,179.16810294,,
182,180.39259294,C:maj,182.841573
183,181.61708294,,
184,182.84157294,B:maj,185.290553
185,184.06606294,,
186,185.29055294,A:min,187.739533
187,186.51504294,,
188,187.73953294,G:maj,190.188513
189,188.96402294,,
190,190.18851294,F#:dim,192.637493
191,191.41300294,,
192,192.63749294,B:maj,195.086473
193,193.86198294,,
194,195.08647294,E:min,197.535453
195,196.31096294,,
196,197.53545294,C:maj/3,201.031696
197,198.75994294,,
198,200.072160398,,
199,201.031695584,A:sus2,204.509952
200,201.901259584,,
201,202.770823584,,
202,203.640387584,,
203,204.509951584,E:min,206.24908
204,205.379515584,,
205,206.249079584,F#:dim,207.988208
206,207.118643584,,
207,207.988207584,G:sus4,209.727336
208,208.857771584,,
209,209.727335584,A:sus2,210.5969
210,210.596899584,C:maj7/7,211.466464
211,211.466463584,E:min,213.205592
212,212.336027584,,
213,213.205591584,F#:dim,214.94472
214,214.075155584,,
215,214.944719584,G:maj,216.683848
216,215.814283584,,
217,216.683847584,A:sus2,217.553412
218,217.553411584,C:maj7/7,218.422976
219,218.422975584,E:min,220.162104
220,219.292539584,,
221,220.162103584,F#:dim,221.924327
222,221.041974712,,
223,221.924326712,G:maj,223.689031
224,222.80667871200004,,
225,223.68903071200003,A:sus2,224.571383
226,224.57138271200003,C#:sus2,225.638114
227,225.63811446600005,E:minmaj7,227.424103
228,226.55453858400003,,
229,227.424102584,Eb:aug,229.163231
230,228.293666584,,
231,229.163230584,D:maj,230.902359
232,230.032794584,,
233,230.90235858400004,C#:dim,232.641487
234,231.77192258400004,,
235,232.64148658400003,E:min,234.380615
236,233.51105058400003,,
237,234.38061458400003,Eb:aug,236.119743
238,235.25017858400005,,
239,236.119742584,D:maj,237.858871
240,236.989306584,,
241,237.85887058400004,C#:dim,239.597999
242,238.72843458400004,,
243,239.59799858400004,F#:dim,241.360222
244,240.47786971200003,,
245,241.36022171200003,C:maj,243.124926
246,242.242573712,,
247,243.12492571200005,C#:dim,246.654334
248,244.00727771200005,,
249,244.88962971200004,,
250,245.77198171200004,,
251,246.65433371200004,B:maj,251.948446
252,247.53668571200004,,
253,248.41903771200003,,
254,249.30138971200003,,
255,250.18374171200003,,
256,251.066093712,,
257,251.948445712,A:min,255.983194
258,252.92562200000003,,
259,253.92562200000003,,
260,254.92562200000003,,
261,255.98319377400003,D:maj,257.086606
262,257.08660646600003,G:maj,259.386008
263,258.2321618760001,,
264,259.38600787600006,F#:dim,260.539854
265,260.53985387600005,B:maj,261.750639
266,261.7506389400001,E:min,264.199619
267,262.9751289400001,,
268,264.19961894000005,A:min,265.424109
269,265.42410894000005,D:maj/3,266.648599
270,266.64859894000006,G:maj,269.097579
271,267.87308894000006,,
272,269.09757894000006,F#:dim,270.322069
273,270.32206894000007,B:maj,272.427894
274,271.3934124920001,,
275,272.4278944920001,E:min,274.209324
276,273.3294525840001,,
277,274.20932371200007,E:min,277.715637
278,275.09167571200004,,
279,275.97402771200007,,
280,276.84607258400007,,
281,277.7156365840001,G:maj/5,279.454765
282,278.58520058400006,,
283,279.4547645840001,C:maj7,281.193893
284,280.32432858400006,,
285,281.1938925840001,G:maj,282.933021
286,282.06345658400005,,
287,282.9330205840001,A:min,284.672149
288,283.8025845840001,,
289,284.67214858400007,G:maj,286.411277
290,285.5417125840001,,
291,286.41127658400006,F#:dim,288.150405
292,287.2808405840001,,
293,288.15040458400006,B:maj,289.889533
294,289.0199685840001,,
295,289.88953258400005,E:min,291.628661
296,290.7590965840001,,
297,291.6286605840001,D:maj,293.367789
298,292.49822458400007,,
299,293.3677885840001,C:maj,295.106917
300,294.23735258400006,,
301,295.1069165840001,B:maj,296.846045
302,295.97648058400006,,
303,296.8460445840001,A:min,298.585173
304,297.71560858400005,,
305,298.5851725840001,G:maj,300.324301
306,299.4547365840001,,
307,300.32430058400007,F#:dim,302.063429
308,301.1938645840001,,
309,302.06342858400006,B:7,305.541685
310,302.9329925840001,,
311,303.80255658400006,,
312,304.6721205840001,,
313,305.5416845840001,B:7,306.411249
314,306.4112485840001,B:7,307.280813
315,307.28081258400005,A:7/5,309.019941
316,308.15037658400007,,
317,309.0199405840001,E:dim,310.759069
318,309.88950458400006,,
319,310.7590685840001,E:sus4,312.498197
320,311.62863258400006,,
321,312.4981965840001,E:min,315.976453
322,313.36776058400005,,
323,314.2373245840001,,
324,315.1068885840001,,
325,315.97645258400007,N,316.846017
326,316.8460165840001,N,317.71558100000004
