,index,chord,melody,duration,time,db_index1,db_index2
32,32.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42708333333333803, 0.0, 0.0, 0.0, 0.0]",0.764330999999995,25.079228772,17.0,9.0
33,33.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.4895833333333338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4994999999999959, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,25.843559771999995,17.0,9.0
34,34.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.8333333333333349, 0.0, 0.0, 0.0, 0.0, 0.0004999999999994608, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,26.607890772,18.0,9.0
35,35.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.46666666666666917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36041666666667166, 0.0, 0.0]",0.764330999999995,27.372221772,18.0,9.0
36,36.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.34374999999999795, 0.0, 0.38124999999999437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,28.136552771999995,19.0,10.0
37,37.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.370833333333338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4062500000000054, 0.0, 0.0]",0.764330999999995,28.900883772,19.0,10.0
38,38.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999499999999996, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,29.665214771999995,20.0,10.0
39,39.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.737999999999999, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,30.429545772,20.0,10.0
40,40.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.5541666666666728, 0.0, 0.2494999999999924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.764330999999995,31.193876772,21.0,11.0
41,41.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.31875000000000026, 0.0, 0.25050000000000877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,31.958207771999994,21.0,11.0
42,42.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24949999999999822, 0.0, 0.6229166666666647]",0.7643310000000056,32.72253877199999,22.0,11.0
43,43.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4125000000000014, 0.0, 0.3317500000000048, 0.0, 0.0]",0.7643309999999985,33.486869772,22.0,11.0
44,44.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4994999999999959, 0.0, 0.48749999999999966, 0.0, 0.0]",0.7643310000000056,34.251200772,23.0,12.0
45,45.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999914,35.015531772,23.0,12.0
46,46.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7484166666666746, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,35.779862771999994,24.0,12.0
47,47.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,36.54419377199999,24.0,12.0
48,48.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34375000000000117, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,37.308524772,25.0,13.0
49,49.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.45208333333333744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43124999999999575, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,38.072855772,25.0,13.0
50,50.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.789583333333331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,38.837186772,26.0,13.0
51,51.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.4041666666666684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39583333333334086, 0.0, 0.0, 0.0, 0.0]",0.7643309999999914,39.601517772,26.0,13.0
52,52.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.30833333333333574, 0.0, 0.3354166666666613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,40.36584877199999,27.0,14.0
53,53.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.45833333333333487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34375000000000117, 0.0, 0.0]",0.7643309999999985,41.130179772,27.0,14.0
54,54.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994999999999913, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,41.894510772,28.0,14.0
55,55.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.90258333333333, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,42.658841772,28.0,14.0
56,56.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.6166666666666737, 0.0, 0.24949999999999356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999914,43.423172772,29.0,15.0
57,57.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.35625000000000295, 0.0, 0.3442500000000067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,44.18750377199999,29.0,15.0
58,58.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24950000000000053, 0.0, 0.643750000000003]",0.7643309999999985,44.951834772,30.0,15.0
59,59.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4583333333333306, 0.0, 0.4879999999999991, 0.0, 0.0]",0.7643310000000056,45.716165772,30.0,15.0
60,60.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995000000000005, 0.0, 0.0]",0.7643309999999985,46.480496772,31.0,16.0
61,61.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.7643309999999914,47.244827772,31.0,16.0
62,62.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8067500000000056, 0.0, 0.0]",0.7643310000000056,48.00915877199999,32.0,16.0
63,63.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44375000000000075, 0.0, 0.4083333333333292, 0.0, 0.0]",0.7643310000000056,48.773489772,32.0,16.0
64,64.0,[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.24950000000000053, 0.0, 0.0, 0.0, 0.0, 0.6749999999999972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,49.537820772,33.0,17.0
65,65.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.3796666666666667, 0.0, 0.0, 0.0, 0.0, 0.4416666666666748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999914,50.302151772,33.0,17.0
66,66.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.8083333333333386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,51.06648277199999,34.0,17.0
67,67.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.3333333333333364, 0.0, 0.3041666666666674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,51.83081377199999,34.0,17.0
68,68.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24949999999999822, 0.0, 0.5937499999999957]",0.7643310000000056,52.595144772,35.0,18.0
69,69.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7504999999999995, 0.0, 0.0]",0.7643309999999985,53.359475772,35.0,18.0
70,70.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8208333333333344, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,54.123806772,36.0,18.0
71,71.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35416666666667207, 0.0, 0.35416666666667207, 0.0, 0.0]",0.7643309999999985,54.888137772,36.0,18.0
72,72.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.24950000000000053, 0.0, 0.0, 0.0, 0.0, 0.6645833333333356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,55.652468772,37.0,19.0
73,73.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.3713333333333323, 0.0, 0.0, 0.0, 0.0, 0.3854166666666627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,56.416799772,37.0,19.0
74,74.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.9020833333333305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,57.181130772,38.0,19.0
75,75.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.32291666666666863, 0.0, 0.3500000000000037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,57.945461772,38.0,19.0
76,76.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995000000000005]",0.7643309999999985,58.709792772,39.0,20.0
77,77.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.7643309999999985,59.474123772,39.0,20.0
78,78.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21091666666666656]",0.7643310000000056,60.238454772,40.0,20.0
79,79.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.3520833333333286, 0.0, 0.3520833333333286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643309999999985,61.002785772,40.0,20.0
80,80.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8453333333333359, 0.0, 0.0]",0.7643309999999985,61.767116772,41.0,21.0
81,81.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.3833333333333321, 0.0, 0.0, 0.0, 0.0, 0.4192500000000034, 0.0, 0.0]",0.7643309999999985,62.531447772,41.0,21.0
82,82.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.8312499999999976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7643310000000056,63.295778772,42.0,21.0
