,beat,chord,chord_end
0,0.152768747,N,0.614306
1,0.6143057470000001,N,1.075843
2,1.075842747,N,1.53738
3,1.537379747,N,1.998917
4,1.998916747,N,2.460454
5,2.460453747,N,2.921991
6,2.921990747,N,3.383528
7,3.383527747,N,3.845065
8,3.845064747,D:maj/3,5.691213
9,4.306601747,,
10,4.768138747000001,,
11,5.229675747000001,,
12,5.691212747000001,B:maj,7.537361
13,6.1527497470000005,,
14,6.614286747,,
15,7.075823747000001,,
16,7.537360747000001,F#:maj,8.921972
17,7.998897747,,
18,8.460434747,,
19,8.921971747,E:maj/3,9.383509
20,9.383508747,Ab:min,10.306583
21,9.845045747,,
22,10.306582747,Eb:min,11.229657
23,10.768119747,,
24,11.229656747,Eb:min,12.614268
25,11.691193747,,
26,12.152730747,,
27,12.614267747,C#:min/b3,13.075805
28,13.075804747,E:maj,13.998879
29,13.537341747,,
30,13.998878747,Eb:min,14.921953
31,14.460415747,,
32,14.921952747000002,Eb:min,15.845027
33,15.383489747000002,,
34,15.845026747000002,Ab:maj,16.768101
35,16.306563747000002,,
36,16.768100747000002,C#:min,17.691175
37,17.229637747,,
38,17.691174747,F#:maj/5,18.614249
39,18.152711747,,
40,18.614248747,F#:maj,20.460397
41,19.075785747,,
42,19.537322747000005,,
43,19.998859747000004,,
44,20.460396747000004,B:maj,22.306545
45,20.921933747000004,,
46,21.383470747000004,,
47,21.845007747000004,,
48,22.306544747000004,Eb:min/b3,24.152693
49,22.768081747000004,,
50,23.229618747000004,,
51,23.691155747000003,,
52,24.152692747000003,Ab:min,25.998841
53,24.614229747000003,,
54,25.075766747000003,,
55,25.537303747000003,,
56,25.998840747000003,Eb:min/b3,27.844989
57,26.460377747000003,,
58,26.921914747,,
59,27.383451747,,
60,27.844988747,E:maj,28.768063
61,28.306525747,,
62,28.768062747000005,F#:maj,29.691137
63,29.229599747000005,,
64,29.691136747000005,Eb:min,30.614211
65,30.152673747000005,,
66,30.614210747000005,Ab:min,31.537285
67,31.075747747000005,,
68,31.537284747000008,C#:maj,32.460359
69,31.998821747000008,,
70,32.46035874700001,F#:maj,33.383433
71,32.92189574700001,,
72,33.38343274700001,B:maj,35.229581
73,33.84496974700001,,
74,34.30650674700001,,
75,34.76804374700001,,
76,35.22958074700001,E:maj,36.152655
77,35.69111774700001,,
78,36.15265474700001,F#:maj,37.075729
79,36.61419174700001,,
80,37.07572874700001,Eb:min,37.998803
81,37.537265747000006,,
82,37.998802747000006,Ab:min,38.921877
83,38.460339747000006,,
84,38.921876747000006,E:maj,39.844951
85,39.383413747000006,,
86,39.844950747000006,F#:maj,40.768025
87,40.306487747000006,,
88,40.768024747000005,Eb:min,41.691099
89,41.229561747000005,,
90,41.691098747000005,Ab:min,42.614173
91,42.15263574700001,,
92,42.61417274700001,E:maj,43.537247
93,43.07570974700001,,
94,43.53724674700001,F#:maj,44.460321
95,43.99878374700001,,
96,44.46032074700001,Eb:min,45.383395
97,44.92185774700001,,
98,45.38339474700001,Ab:min,46.306469
99,45.84493174700001,,
100,46.30646874700001,E:maj,47.229543
101,46.76800574700001,,
102,47.22954274700001,F#:maj,48.152617
103,47.69107974700001,,
104,48.15261674700001,B:maj,49.998765
105,48.61415374700001,,
106,49.07569074700001,,
107,49.53722774700001,,
108,49.99876474700001,B:maj,51.844913
109,50.46030174700001,,
110,50.92183874700001,,
111,51.38337574700001,,
112,51.84491274700001,Eb:min,53.691061
113,52.30644974700001,,
114,52.76798674700001,,
115,53.22952374700001,,
116,53.69106074700001,E:maj,55.537209
117,54.15259774700001,,
118,54.61413474700001,,
119,55.07567174700001,,
120,55.53720874700001,F#:maj,57.383357
121,55.99874574700001,,
122,56.46028274700001,,
123,56.92181974700001,,
124,57.38335674700001,B:maj,59.229505
125,57.84489374700001,,
126,58.30643074700001,,
127,58.76796774700001,,
128,59.229504747,Eb:min,61.075653
129,59.691041747,,
130,60.15257874700001,,
131,60.61411574700001,,
132,61.07565274700001,E:maj,62.921801
133,61.537189747000006,,
134,61.998726747000006,,
135,62.460263747000006,,
136,62.921800747000006,F#:maj,64.767949
137,63.383337747,,
138,63.844874747,,
139,64.306411747,,
140,64.76794874699999,Eb:maj,66.614097
141,65.229485747,,
142,65.69102274699999,,
143,66.152559747,,
144,66.61409674699999,Ab:min,68.460245
145,67.075633747,,
146,67.53717074699999,,
147,67.998707747,,
148,68.46024474699999,C#:min,70.306393
149,68.921781747,,
150,69.383318747,,
151,69.844855747,,
152,70.306392747,F#:maj,72.152541
153,70.767929747,,
154,71.229466747,,
155,71.691003747,,
156,72.152540747,Eb:maj,73.998689
157,72.614077747,,
158,73.075614747,,
159,73.537151747,,
160,73.998688747,Ab:min,75.844837
161,74.460225747,,
162,74.921762747,,
163,75.383299747,,
164,75.844836747,C#:min,77.229448
165,76.306373747,,
166,76.767910747,,
167,77.229447747,E:maj,77.690985
168,77.690984747,E:maj,79.537133
169,78.152521747,,
170,78.614058747,,
171,79.075595747,,
172,79.537132747,F#:sus4,81.383281
173,79.998669747,,
174,80.460206747,,
175,80.921743747,,
176,81.383280747,F#:maj,83.229429
177,81.844817747,,
178,82.306354747,,
179,82.767891747,,
180,83.229428747,B:maj,85.075577
181,83.69096574699999,,
182,84.152502747,,
183,84.61403974699999,,
184,85.075576747,F#:maj,86.921725
185,85.53711374699999,,
186,85.998650747,,
187,86.46018774699999,,
188,86.921724747,Ab:min,88.767873
189,87.383261747,,
190,87.844798747,,
191,88.306335747,,
192,88.767872747,Eb:min7,89.690947
193,89.229409747,,
194,89.690946747,Eb:min,90.614021
195,90.152483747,,
196,90.614020747,E:maj,92.460169
197,91.075557747,,
198,91.537094747,,
199,91.998631747,,
200,92.460168747,Eb:min/b3,93.383243
201,92.921705747,,
202,93.383242747,Ab:min,94.306317
203,93.844779747,,
204,94.306316747,C#:min,96.152465
205,94.767853747,,
206,95.229390747,,
207,95.690927747,,
208,96.152464747,F#:maj,97.998613
209,96.614001747,,
210,97.075538747,,
211,97.537075747,,
