,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.372499,,,,,,,,,,,,,,,,,,,,0.372499,1.205831,N,0.0
1,0.372499404,0.372499404,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.372499,1.205831,N,0.0
2,0.6336795416666666,0.372499404,0.0,0.0,0.0,0.6336795416666666,1.067706625,52.0,81.0,0.0,,,,,,,,,,,0.372499,1.205831,N,0.0
3,1.067706625,0.372499404,0.0,0.0,0.0,1.067706625,1.5173586833333332,55.0,89.0,1.0,,,,,,,,,,,0.372499,1.205831,N,0.0
4,1.205831,0.372499404,0.0,0.0,0.0,1.067706625,1.5173586833333332,55.0,89.0,1.0,,,,,,,,,,,1.205831,2.039163,N,1.0
5,1.205831404,1.205831404,1.0,0.0,1.0,1.067706625,1.5173586833333332,55.0,89.0,1.0,,,,,,,,,,,1.205831,2.039163,N,1.0
6,1.5173586833333332,1.205831404,1.0,0.0,1.0,1.5173586833333332,1.932288575,52.0,83.0,2.0,,,,,,,,,,,1.205831,2.039163,N,1.0
7,1.932288575,1.205831404,1.0,0.0,1.0,1.932288575,2.36457955,59.0,90.0,3.0,,,,,,,,,,,1.205831,2.039163,N,1.0
8,2.039163,1.205831404,1.0,0.0,1.0,1.932288575,2.36457955,59.0,90.0,3.0,,,,,,,,,,,2.039163,2.872495,N,2.0
9,2.039163404,2.039163404,0.0,0.0,2.0,1.932288575,2.36457955,59.0,90.0,3.0,,,,,,,,,,,2.039163,2.872495,N,2.0
10,2.36457955,2.039163404,0.0,0.0,2.0,2.36457955,4.119785075,57.0,93.0,4.0,,,,,,,,,,,2.039163,2.872495,N,2.0
11,2.872495,2.039163404,0.0,0.0,2.0,2.36457955,4.119785075,57.0,93.0,4.0,,,,,,,,,,,2.872495,3.705827,N,3.0
12,2.872495404,2.872495404,1.0,1.0,3.0,2.36457955,4.119785075,57.0,93.0,4.0,,,,,,,,,,,2.872495,3.705827,N,3.0
13,3.705827,2.872495404,1.0,1.0,3.0,2.36457955,4.119785075,57.0,93.0,4.0,,,,,,,,,,,3.705827,4.539159,N,4.0
14,3.705827404,3.705827404,0.0,0.0,4.0,2.36457955,4.119785075,57.0,93.0,4.0,,,,,,,,,,,3.705827,4.539159,N,4.0
15,4.119785075,3.705827404,0.0,0.0,4.0,4.119785075,4.493048366666667,50.0,72.0,5.0,,,,,,,,,,,3.705827,4.539159,N,4.0
16,4.493048366666667,3.705827404,0.0,0.0,4.0,4.493048366666667,4.90624215,54.0,99.0,6.0,,,,,,,,,,,3.705827,4.539159,N,4.0
17,4.539159,3.705827404,0.0,0.0,4.0,4.493048366666667,4.90624215,54.0,99.0,6.0,,,,,,,,,,,4.539159,5.372491,N,5.0
18,4.539159403999999,4.539159403999999,1.0,0.0,5.0,4.493048366666667,4.90624215,54.0,99.0,6.0,,,,,,,,,,,4.539159,5.372491,N,5.0
19,4.90624215,4.539159403999999,1.0,0.0,5.0,4.90624215,5.3107553916666665,50.0,82.0,7.0,,,,,,,,,,,4.539159,5.372491,N,5.0
20,5.3107553916666665,4.539159403999999,1.0,0.0,5.0,5.3107553916666665,5.73957415,57.0,83.0,8.0,,,,,,,,,,,4.539159,5.372491,N,5.0
21,5.372491,4.539159403999999,1.0,0.0,5.0,5.3107553916666665,5.73957415,57.0,83.0,8.0,,,,,,,,,,,5.372491,6.205823,N,6.0
22,5.372491404,5.372491404,0.0,0.0,6.0,5.3107553916666665,5.73957415,57.0,83.0,8.0,,,,,,,,,,,5.372491,6.205823,N,6.0
23,5.7291575,5.372491404,0.0,0.0,6.0,5.7291575,7.190960716666666,55.0,72.0,9.0,,,,,,,,,,,5.372491,6.205823,N,6.0
24,5.73957415,5.372491404,0.0,0.0,6.0,5.7291575,7.190960716666666,55.0,72.0,9.0,,,,,,,,,,,5.372491,6.205823,N,6.0
25,6.205823,5.372491404,0.0,0.0,6.0,5.7291575,7.190960716666666,55.0,72.0,9.0,,,,,,,,,,,6.205823,7.039155,N,7.0
26,6.205823403999999,6.205823403999999,1.0,1.0,7.0,5.7291575,7.190960716666666,55.0,72.0,9.0,,,,,,,,,,,6.205823,7.039155,N,7.0
27,7.039155,6.205823403999999,1.0,1.0,7.0,5.7291575,7.190960716666666,55.0,72.0,9.0,,,,,,,,,,,7.039155,7.872487,N,8.0
28,7.039155403999999,7.039155403999999,0.0,0.0,8.0,5.7291575,7.190960716666666,55.0,72.0,9.0,,,,,,,,,,,7.039155,7.872487,N,8.0
29,7.185752391666666,7.039155403999999,0.0,0.0,8.0,7.185752391666666,7.5624879,52.0,100.0,10.0,,,,,,,,,,,7.039155,7.872487,N,8.0
30,7.190960716666666,7.039155403999999,0.0,0.0,8.0,7.185752391666666,7.5624879,52.0,100.0,10.0,,,,,,,,,,,7.039155,7.872487,N,8.0
31,7.5624879,7.039155403999999,0.0,0.0,8.0,7.5624879,7.967001141666667,60.0,99.0,11.0,,,,,,,,,,,7.039155,7.872487,N,8.0
32,7.872487,7.039155403999999,0.0,0.0,8.0,7.5624879,7.967001141666667,60.0,99.0,11.0,,,,,,,,,,,7.872487,8.705819,N,9.0
33,7.872487403999998,7.872487403999998,1.0,0.0,9.0,7.5624879,7.967001141666667,60.0,99.0,11.0,,,,,,,,,,,7.872487,8.705819,N,9.0
34,7.967001141666667,7.872487403999998,1.0,0.0,9.0,7.967001141666667,8.425333741666666,59.0,102.0,12.0,,,,,,,,,,,7.872487,8.705819,N,9.0
35,8.425333741666666,7.872487403999998,1.0,0.0,9.0,8.425333741666666,8.821166441666666,55.0,96.0,13.0,,,,,,,,,,,7.872487,8.705819,N,9.0
36,8.705819,7.872487403999998,1.0,0.0,9.0,8.425333741666666,8.821166441666666,55.0,96.0,13.0,,,,,,,,,,,8.705819,9.539151,N,10.0
37,8.705819403999998,8.705819403999998,0.0,0.0,10.0,8.425333741666666,8.821166441666666,55.0,96.0,13.0,,,,,,,,,,,8.705819,9.539151,N,10.0
38,8.821166441666666,8.705819403999998,0.0,0.0,10.0,8.821166441666666,9.296860125,52.0,92.0,14.0,,,,,,,,,,,8.705819,9.539151,N,10.0
39,9.296860125,8.705819403999998,0.0,0.0,10.0,9.296860125,10.157969858333333,55.0,95.0,15.0,,,,,,,,,,,8.705819,9.539151,N,10.0
40,9.539151,8.705819403999998,0.0,0.0,10.0,9.296860125,10.157969858333333,55.0,95.0,15.0,,,,,,,,,,,9.539151,10.372483,N,11.0
41,9.539151403999998,9.539151403999998,1.0,1.0,11.0,9.296860125,10.157969858333333,55.0,95.0,15.0,,,,,,,,,,,9.539151,10.372483,N,11.0
42,10.157969858333333,9.539151403999998,1.0,1.0,11.0,10.157969858333333,10.8749826,57.0,100.0,16.0,,,,,,,,,,,9.539151,10.372483,N,11.0
43,10.372483,9.539151403999998,1.0,1.0,11.0,10.157969858333333,10.8749826,57.0,100.0,16.0,,,,,,,,,,,10.372483,11.205815,N,12.0
44,10.372483404,10.372483404,0.0,0.0,12.0,10.157969858333333,10.8749826,57.0,100.0,16.0,,,,,,,,,,,10.372483,11.205815,N,12.0
45,10.850677083333332,10.372483404,0.0,0.0,12.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,10.372483,11.205815,N,12.0
46,10.8749826,10.372483404,0.0,0.0,12.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,10.372483,11.205815,N,12.0
47,11.205815,10.372483404,0.0,0.0,12.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,11.205815,12.039147,N,13.0
48,11.205815404,11.205815404,1.0,0.0,13.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,11.205815,12.039147,N,13.0
49,12.039147,11.205815404,1.0,0.0,13.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,12.039147,12.872479,N,14.0
50,12.039147403999998,12.039147403999998,0.0,0.0,14.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,12.039147,12.872479,N,14.0
51,12.872479,12.039147403999998,0.0,0.0,14.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,12.872479,14.539143,C:maj,15.0
52,12.872479403999998,12.872479403999998,1.0,1.0,15.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,,,,,,12.872479,14.539143,C:maj,15.0
53,12.873243291666666,12.872479403999998,1.0,1.0,15.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,12.873243291666666,14.453101875,48.0,79.0,0.0,12.872479,14.539143,C:maj,15.0
54,12.930534866666664,12.872479403999998,1.0,1.0,15.0,10.850677083333332,12.930534866666664,55.0,83.0,17.0,,,,,,12.873243291666666,14.453101875,48.0,79.0,0.0,12.872479,14.539143,C:maj,15.0
55,13.289909291666666,12.872479403999998,1.0,1.0,15.0,,,,,,,,,,,13.289909291666666,14.588518325,55.0,64.0,1.0,12.872479,14.539143,C:maj,15.0
56,13.705811404,13.705811404,0.0,0.0,16.0,,,,,,,,,,,13.289909291666666,14.588518325,55.0,64.0,1.0,12.872479,14.539143,C:maj,15.0
57,13.706575291666669,13.705811404,0.0,0.0,16.0,,,,,,,,,,,13.706575291666669,14.611087733333331,67.0,90.0,2.0,12.872479,14.539143,C:maj,15.0
58,14.123241291666666,13.705811404,0.0,0.0,16.0,,,,,,,,,,,14.123241291666666,14.585046108333332,60.0,90.0,3.0,12.872479,14.539143,C:maj,15.0
59,14.453101875,13.705811404,0.0,0.0,16.0,,,,,,,,,,,14.123241291666666,14.585046108333332,60.0,90.0,3.0,12.872479,14.539143,C:maj,15.0
60,14.539143,13.705811404,0.0,0.0,16.0,,,,,,,,,,,14.123241291666666,14.585046108333332,60.0,90.0,3.0,14.539143,16.205807,D:maj,16.0
61,14.539143404,14.539143404,1.0,0.0,17.0,,,,,,,,,,,14.123241291666666,14.585046108333332,60.0,90.0,3.0,14.539143,16.205807,D:maj,16.0
62,14.539907291666664,14.539143404,1.0,0.0,17.0,,,,,,,,,,,14.539907291666664,15.727405391666666,50.0,76.0,4.0,14.539143,16.205807,D:maj,16.0
