,beat,chord,chord_end
0,0.372499404,N,1.205831
1,1.205831404,N,2.039163
2,2.039163404,N,2.872495
3,2.872495404,N,3.705827
4,3.705827404,N,4.539159
5,4.539159403999999,N,5.372491
6,5.372491404,N,6.205823
7,6.205823403999999,N,7.039155
8,7.039155403999999,N,7.872487
9,7.872487403999998,N,8.705819
10,8.705819403999998,N,9.539151
11,9.539151403999998,N,10.372483
12,10.372483404,N,11.205815
13,11.205815404,N,12.039147
14,12.039147403999998,N,12.872479
15,12.872479403999998,C:maj,14.539143
16,13.705811404,,
17,14.539143404,D:maj,16.205807
18,15.372475403999998,,
19,16.205807403999998,E:sus2,19.539135
20,17.039139403999997,,
21,17.872471404,,
22,18.705803404,,
23,19.539135404,A:min,21.200697
24,20.372467404,,
25,21.200696899,D:maj,22.844531
26,22.022613899,,
27,22.844530899,G:maj,26.085254
28,23.666447899,,
29,24.488364899,,
30,25.295779878,,
31,26.085253878,C:maj,27.71935
32,26.891763942,,
33,27.719349942,D:maj,29.374522
34,28.546935942,,
35,29.374521942,B:maj,31.029694
36,30.202107942,,
37,31.029693942,E:min,32.682332
38,31.857279942,,
39,32.682331899,A:min,34.326166
40,33.504248899000004,,
41,34.326165899,D:maj,35.97
42,35.148082899,,
43,35.969999899,G:maj,37.604037
44,36.791916899,,
45,37.604037000000005,G:7,39.204037
46,38.404037,,
47,39.204037,C:maj,40.835751
48,40.013833899,,
49,40.835750899,D:maj,42.479585
50,41.657667899,,
51,42.479584899,B:maj,44.123419
52,43.301501899,,
53,44.123418899,E:maj,45.767253
54,44.945335899,,
55,45.767252899,A:min,47.411087
56,46.589169899,,
57,47.411086899,D:maj,49.054921
58,48.233003899,,
59,49.054920899,G:maj,50.698755
60,49.876837899,,
61,50.698754899,G:7,52.354004
62,51.525774404,,
63,52.354003899,C:maj,53.997838
64,53.175920899,,
65,53.997837899,D:maj,55.641672
66,54.819754899,,
67,55.641671899,B:min,57.285506
68,56.463588899,,
69,57.285505899,E:min,58.92934
70,58.107422899,,
71,58.929339899,A:min,60.573174
72,59.751256899,,
73,60.573173899,D:maj,62.217008
74,61.395090899,,
75,62.217007899,G:maj,63.860842
76,63.038924899,,
77,63.860841899,G:7,65.504676
78,64.68275889899999,,
79,65.504675899,C:maj,67.14851
80,66.326592899,,
81,67.148509899,D:maj,68.792344
82,67.970426899,,
83,68.792343899,B:min,70.436178
84,69.614260899,,
85,70.436177899,E:maj,72.080012
86,71.258094899,,
87,72.080011899,A:min,73.723846
88,72.901928899,,
89,73.723845899,A:min,75.36768
90,74.545762899,,
91,75.367679899,D:maj,77.011514
92,76.189596899,,
93,77.011513899,D:maj,78.655348
94,77.833430899,,
95,78.65534789899999,C:maj,80.299182
96,79.477264899,,
97,80.299181899,D:maj,81.943016
98,81.121098899,,
99,81.943015899,B:min,83.58685
