,index,chord,melody,duration,time,db_index1,db_index2
0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5208333333333335, 0.0, 0.0, 0.16574999999999998, 0.0, 0.0, 0.0, 0.0]",0.833332,0.372499404,1.0,1.0
1,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.4979166666666669, 0.0, 0.0, 0.37383333333333324, 0.0, 0.0, 0.0, 0.1282499999999999]",0.833332,1.205831404,2.0,1.0
2,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6094999999999997, 0.0, 0.3905000000000003]",0.833332,2.039163404,2.0,1.0
3,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.833332,2.872495404,3.0,2.0
4,4.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.44791666666666674, 0.0, 0.0, 0.0, 0.05533333333333256, 0.0, 0.0, 0.49675000000000075, 0.0, 0.0]",0.8333319999999995,3.705827404,3.0,2.0
5,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.4854166666666666, 0.0, 0.0, 0.0, 0.4405000000000002, 0.0, 0.0, 0.07408333333333321, 0.0, 0.0]",0.8333320000000004,4.539159403999999,4.0,2.0
6,6.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5719999999999991, 0.0, 0.4280000000000009, 0.0, 0.0]",0.8333319999999995,5.372491404,4.0,2.0
7,7.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.8333319999999995,6.205823403999999,5.0,3.0
8,8.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37199999999999844, 0.0, 0.0, 0.0, 0.452083333333334, 0.0, 0.0, 0.17591666666666753, 0.0, 0.0, 0.0, 0.0]",0.8333319999999995,7.039155403999999,5.0,3.0
9,9.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11341666666666865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33658333333333174, 0.0, 0.0, 0.0, 0.5499999999999996]",0.8333319999999995,7.872487403999998,6.0,3.0
10,10.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5708333333333344, 0.0, 0.0, 0.42916666666666553, 0.0, 0.0, 0.0, 0.0]",0.8333320000000004,8.705819403999998,6.0,3.0
11,11.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7425833333333329, 0.0, 0.25741666666666707, 0.0, 0.0]",0.8333320000000022,9.539151403999998,7.0,4.0
12,12.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4261666666666687, 0.0, 0.5738333333333313, 0.0, 0.0]",0.8333320000000004,10.372483404,7.0,4.0
13,13.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.8333319999999969,11.205815404,8.0,4.0
14,14.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.8333320000000004,12.039147403999998,8.0,4.0
15,15.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06966666666666495, 0.0, 0.0, 0.0, 0.0]",0.8333320000000022,12.872479403999998,9.0,5.0
31,31.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.509664290438413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8065100640000011,26.085253878,17.0,9.0
32,32.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5000000000000021, 0.0, 0.0, 0.49999999999999784, 0.0, 0.0, 0.0, 0.0]",0.8275860000000002,26.891763942,17.0,9.0
33,33.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.000916666666663549, 0.0, 0.0, 0.0, 0.0, 0.4990833333333343, 0.0, 0.5000000000000021]",0.8275860000000002,27.719349942,18.0,9.0
34,34.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.8275860000000002,28.546935942,18.0,9.0
35,35.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.4990833333333343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5009166666666657, 0.0, 0.0]",0.8275860000000002,29.374521942,19.0,10.0
36,36.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49999999999999784, 0.0, 0.0, 0.0, 0.5000000000000021, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8275860000000002,30.202107942,19.0,10.0
37,37.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0009166666666592561, 0.0, 0.0, 0.0, 0.0, 0.4990833333333343, 0.0, 0.5000000000000064, 0.0, 0.0]",0.8275860000000002,31.029693942,20.0,10.0
38,38.0,[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.8250519569999959,31.857279942,20.0,10.0
39,39.0,[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.4990833333333333, 0.0, 0.0, 0.5009166666666667, 0.0, 0.0, 0.0, 0.0]",0.8219170000000062,32.682331899,21.0,11.0
40,40.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.250916666666658, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.24908333333334198]",0.8219169999999991,33.504248899000004,21.0,11.0
41,41.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49791666666666784, 0.0, 0.5009166666666623]",0.8219169999999991,34.326165899,22.0,11.0
42,42.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49908333333333765, 0.0, 0.5, 0.0, 0.0]",0.8219169999999991,35.148082899,22.0,11.0
43,43.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009166666666623399, 0.0, 0.9990833333333377, 0.0, 0.0]",0.8219169999999991,35.969999899,23.0,12.0
44,44.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.9990722752512401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009277247487599189, 0.0, 0.0]",0.812120101000005,36.791916899,23.0,12.0
45,45.0,[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.000916666666661573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9990833333333384]",0.7999999999999972,37.604037000000005,24.0,12.0
