,beat,chord,chord_end
0,0.0,N,0.582524
1,0.5825239999999999,N,1.165048
2,1.165048,N,1.747572
3,1.747572,F#:maj,4.077668
4,2.330096,,
5,2.91262,,
6,3.495144,,
7,4.077668,F#:maj,7.572812
8,4.660192,,
9,5.242716,,
10,5.82524,,
11,6.407763999999999,,
12,6.990288,,
13,7.572812,F#:maj,9.902908
14,8.155336,,
15,8.73786,,
16,9.320384,,
17,9.902908,F#:maj,12.233004
18,10.485432,,
19,11.067956,,
20,11.65048,,
21,12.233004,F#:maj,14.5631
22,12.815528,,
23,13.398052,,
24,13.980576,,
25,14.5631,C#:maj,16.893196
26,15.145624,,
27,15.728148,,
28,16.310672,,
29,16.893196,C#:maj,18.640768
30,17.47572,,
31,18.058244,,
32,18.640768,Eb:min,19.223292
33,19.223292,C#:maj,21.553388
34,19.805816,,
35,20.38834,,
36,20.970864,,
37,21.553388,C#:maj,22.718436
38,22.135912,,
39,22.718436,Eb:min7/b7,23.883484
40,23.30096,,
41,23.883484,C#:maj,26.202324
42,24.463194,,
43,25.042904,,
44,25.622614,,
45,26.202324,C#:maj,27.941454
46,26.782034,,
47,27.361744,,
48,27.941454,Eb:min,28.521164
49,28.521164,C#:maj,30.840004
50,29.100874,,
51,29.680584,,
52,30.260294,,
53,30.840004,C#:maj,32.579134
54,31.419714,,
55,31.999424,,
56,32.579134,Eb:min,33.158844
57,33.158844,C#:maj,35.477684
58,33.738554,,
59,34.318264,,
60,34.897974,,
61,35.477684,C#:maj,37.216814
62,36.057394,,
63,36.637104,,
64,37.216814,Eb:min,37.796524
65,37.796524,C#:maj,40.115364
66,38.376234,,
67,38.955944,,
68,39.535654,,
69,40.115364,C#:maj,41.857308
70,40.695074,,
71,41.274784,,
72,41.857308,Eb:min,42.437018
73,42.437018,F#:maj,44.755858
74,43.01672799999999,,
75,43.596438,,
76,44.176148,,
77,44.755858,F#:sus2,47.074698
78,45.335568,,
79,45.915278,,
80,46.49498799999999,,
81,47.074698,F#:sus2,47.654408
82,47.654408,F#:maj,48.813828
83,48.234118,,
84,48.813828,C#:sus4,49.393538
85,49.39353799999999,C#:maj,51.706804
86,49.973248,,
87,50.552958,,
88,51.129881,,
89,51.706804,F#:maj,54.014496
90,52.283727,,
91,52.86065,,
92,53.43757299999999,,
93,54.014496,Eb:min,56.322188
94,54.591419,,
95,55.168342,,
96,55.745265,,
97,56.322188,Ab:min,58.62988
98,56.899111,,
99,57.476034,,
100,58.05295699999999,,
101,58.62988,C#:maj,60.937572
102,59.206803,,
103,59.783726,,
104,60.360649,,
105,60.937572,F#:maj,63.245264
106,61.514495,,
107,62.091418,,
108,62.668341,,
109,63.245264,F#:sus2,65.57536
110,63.827788,,
111,64.410312,,
112,64.992836,,
113,65.57536,F#:sus2,66.157884
114,66.157884,F#:maj,67.322932
115,66.740408,,
116,67.322932,C#:sus4,67.905456
117,67.905456,C#:maj,70.235552
118,68.48798,,
119,69.070504,,
120,69.65302799999999,,
121,70.235552,F#:maj,72.565648
122,70.818076,,
123,71.4006,,
124,71.983124,,
125,72.565648,Eb:min,74.895744
126,73.148172,,
127,73.730696,,
128,74.31322,,
129,74.895744,Ab:min,77.214584
130,75.475454,,
131,76.05516399999999,,
132,76.634874,,
133,77.21458399999999,B:maj,78.374004
134,77.794294,,
135,78.374004,C#:maj,79.533424
136,78.95371399999999,,
137,79.533424,F#:maj,81.841116
138,80.11034699999999,,
139,80.68727,,
140,81.26419299999999,,
141,81.841116,Bb:min,84.148808
142,82.418039,,
143,82.994962,,
144,83.571885,,
145,84.148808,F#:maj,86.4565
146,84.725731,,
147,85.30265399999999,,
148,85.879577,,
149,86.45649999999999,C#:maj,88.764192
150,87.033423,,
151,87.61034599999999,,
152,88.187269,,
153,88.764192,F#:maj,91.071884
154,89.341115,,
155,89.918038,,
156,90.494961,,
157,91.071884,Eb:min,93.387396
158,91.648807,,
159,92.22573,,
160,92.806563,,
161,93.387396,Ab:min,95.710728
162,93.968229,,
163,94.549062,,
164,95.129895,,
165,95.710728,F#:maj,98.03406
166,96.291561,,
167,96.872394,,
168,97.453227,,
169,98.03406,F#:maj,100.357392
170,98.614893,,
171,99.195726,,
172,99.776559,,
173,100.357392,F#:maj,102.680724
174,100.938225,,
175,101.519058,,
176,102.099891,,
177,102.680724,F#:maj,105.004056
178,103.261557,,
179,103.84239,,
180,104.423223,,
181,105.004056,C#:maj,107.327388
182,105.584889,,
183,106.165722,,
184,106.746555,,
185,107.327388,F#:maj,109.65072
186,107.908221,,
187,108.489054,,
188,109.069887,,
189,109.65072,Eb:min,111.974052
190,110.231553,,
191,110.812386,,
192,111.393219,,
193,111.974052,C#:maj,114.297384
194,112.554885,,
195,113.135718,,
196,113.716551,,
197,114.297384,F#:maj,116.620716
198,114.878217,,
199,115.45905,,
200,116.039883,,
201,116.620716,F#:maj,118.944048
202,117.201549,,
203,117.782382,,
204,118.363215,,
205,118.944048,F#:sus2,121.26738
206,119.524881,,
207,120.105714,,
208,120.686547,,
209,121.26738,F#:sus2,121.848213
210,121.848213,F#:maj,123.009879
211,122.429046,,
212,123.009879,F#:sus2,123.590712
213,123.590712,C#:maj,125.914044
214,124.171545,,
215,124.752378,,
216,125.333211,,
217,125.914044,F#:maj,128.237376
218,126.494877,,
219,127.07571,,
220,127.656543,,
221,128.23737599999998,Eb:min,130.560708
222,128.818209,,
223,129.399042,,
224,129.979875,,
225,130.560708,Ab:min,132.88404
226,131.141541,,
227,131.722374,,
228,132.303207,,
229,132.88404,B:maj,134.045706
230,133.464873,,
231,134.045706,C#:maj,135.207372
232,134.62653899999998,,
233,135.207372,Eb:min,137.530704
234,135.788205,,
235,136.369038,,
236,136.949871,,
237,137.530704,C#:sus4,139.854036
238,138.111537,,
239,138.69236999999998,,
240,139.273203,,
241,139.854036,B:maj,142.177368
242,140.434869,,
243,141.015702,,
244,141.596535,,
245,142.177368,Bb:min,144.5007
246,142.758201,,
247,143.339034,,
248,143.919867,,
249,144.5007,F#:maj,146.824032
250,145.08153299999998,,
251,145.662366,,
252,146.243199,,
253,146.824032,Eb:min,149.131724
254,147.40095499999998,,
255,147.97787799999998,,
256,148.554801,,
257,149.131724,Ab:maj,151.439416
258,149.70864699999998,,
259,150.28556999999998,,
260,150.862493,,
261,151.439416,C#:maj,153.747108
262,152.016339,,
263,152.59326199999998,,
264,153.17018499999998,,
265,153.747108,C#:maj,156.0548
266,154.324031,,
267,154.90095399999998,,
268,155.47787699999998,,
269,156.0548,F#:maj,158.384896
270,156.637324,,
271,157.219848,,
272,157.802372,,
273,158.384896,F#:maj,160.714992
274,158.96742,,
275,159.549944,,
276,160.132468,,
277,160.714992,F#:maj,163.036076
278,161.295263,,
279,161.875534,,
280,162.455805,,
281,163.036076,C#:maj,165.35716
282,163.616347,,
283,164.196618,,
284,164.77688899999998,,
285,165.35716,F#:maj,167.678244
286,165.937431,,
287,166.517702,,
288,167.097973,,
289,167.678244,Eb:min,169.999328
290,168.258515,,
291,168.838786,,
292,169.419057,,
293,169.999328,Ab:min,172.320412
294,170.579599,,
295,171.15986999999998,,
296,171.740141,,
297,172.320412,B:maj,173.480954
298,172.900683,,
299,173.480954,C#:maj,174.641496
300,174.061225,,
301,174.641496,F#:maj,176.96258
302,175.221767,,
303,175.80203799999998,,
304,176.382309,,
305,176.96258,F#:maj,179.283664
306,177.54285099999998,,
307,178.123122,,
308,178.703393,,
309,179.283664,F#:maj,181.604748
310,179.863935,,
311,180.444206,,
312,181.024477,,
313,181.604748,C#:maj,183.925832
314,182.185019,,
315,182.76529,,
316,183.345561,,
317,183.925832,F#:maj,186.246916
318,184.506103,,
319,185.086374,,
320,185.666645,,
321,186.246916,Eb:min,188.568
322,186.827187,,
323,187.407458,,
324,187.987729,,
325,188.568,Ab:min,190.889084
326,189.148271,,
327,189.728542,,
328,190.308813,,
329,190.889084,B:maj,192.04293
330,191.466007,,
331,192.04293,C#:maj,193.196776
332,192.619853,,
333,193.196776,F#:maj,195.522356
334,193.778171,,
335,194.359566,,
336,194.940961,,
337,195.522356,Bb:min,197.847936
338,196.103751,,
339,196.685146,,
340,197.266541,,
341,197.847936,F#:maj,200.155628
342,198.424859,,
343,199.001782,,
344,199.578705,,
345,200.155628,C#:maj,202.46332
346,200.732551,,
347,201.309474,,
348,201.886397,,
349,202.46332,F#:maj,203.617166
350,203.040243,,
351,203.617166,Eb:min7,204.771012
352,204.194089,,
353,204.771012,Eb:min,207.078704
354,205.347935,,
355,205.924858,,
356,206.501781,,
357,207.078704,Ab:min,209.386396
358,207.655627,,
359,208.23255,,
360,208.809473,,
361,209.386396,F#:maj,211.694088
362,209.963319,,
363,210.540242,,
364,211.117165,,
365,211.694088,Ab:min,214.00178
366,212.271011,,
367,212.847934,,
368,213.424857,,
369,214.00178,F#:maj,216.309472
370,214.578703,,
371,215.155626,,
372,215.732549,,
373,216.309472,C#:sus2,218.639568
374,216.891996,,
375,217.47452,,
376,218.057044,,
377,218.639568,Eb:min7/b7,219.804616
378,219.222092,,
379,219.804616,C#:maj,220.969664
380,220.38714,,
381,220.969664,C#:sus2,223.29976
382,221.552188,,
383,222.134712,,
384,222.717236,,
385,223.29976,Eb:min7/b7,224.464808
386,223.882284,,
387,224.464808,C#:maj,225.629856
388,225.047332,,
389,225.629856,C#:sus2,227.959952
390,226.21238,,
391,226.794904,,
392,227.377428,,
393,227.959952,Eb:min7/b7,229.125
394,228.542476,,
395,229.125,C#:maj,230.290048
