,start,end,pitch,velocity
0,2.657692529166667,6.315385141666667,60.0,83.0
1,5.426923529166666,6.644231322916666,74.0,82.0
2,6.350000529166667,10.042308529166666,59.0,86.0
3,10.042308529166666,13.676924216666666,57.0,90.0
4,14.196155029166666,14.653847375,71.0,74.0
5,14.657693529166666,15.590385914583333,62.0,77.0
6,13.734616529166667,16.507693683333333,55.0,70.0
7,15.580770529166667,16.546155225,67.0,63.0
8,16.503847529166666,17.553847616666665,71.0,63.0
9,17.888463029166665,20.469232475,55.0,41.0
10,17.426924529166666,20.594232485416665,48.0,75.0
11,20.196155529166667,21.119232529166666,60.0,53.0
12,20.196155529166667,21.119232529166666,64.0,64.0
13,18.350001529166665,21.119232529166666,67.0,86.0
14,21.580771029166666,22.253848008333332,54.0,52.0
15,22.042309529166666,22.7653865125,66.0,66.0
16,21.119232529166666,22.942309604166667,47.0,76.0
17,22.042309529166666,23.288463479166666,62.0,64.0
18,22.965386529166665,24.142309704166667,52.0,72.0
19,23.888463529166668,24.91730976875,67.0,63.0
20,23.888463529166668,24.9346174625,64.0,67.0
21,23.426925029166668,25.048079010416668,59.0,47.0
22,25.273079029166666,26.125002177083335,52.0,60.0
23,24.811540529166667,26.24615603333333,45.0,75.0
24,25.734617529166666,26.42884835625,64.0,61.0
25,25.734617529166666,26.663463760416665,60.0,66.0
26,26.196156029166666,26.725002227083333,57.0,57.0
27,26.657694529166665,27.736540772916666,50.0,76.0
28,27.580771529166668,28.596156229166667,57.0,49.0
29,27.580771529166668,28.613463922916665,62.0,55.0
30,27.580771529166668,28.623079308333335,66.0,53.0
31,28.965387029166667,32.16346421875,50.0,67.0
32,29.426925529166667,32.17692575833333,55.0,67.0
33,28.503848529166667,32.20769499166666,43.0,77.0
34,32.196156529166664,34.8346182875,55.0,54.0
35,32.196156529166664,34.961541375,48.0,42.0
36,32.196156529166664,34.97692599166667,64.0,60.0
37,32.196156529166664,34.980772145833335,67.0,59.0
38,32.196156529166664,34.9961567625,60.0,58.0
39,35.88846452916667,38.432695510416664,66.0,43.0
40,35.88846452916667,38.78654169375,54.0,50.0
41,35.88846452916667,38.817310927083334,59.0,37.0
42,35.88846452916667,38.830772466666666,47.0,45.0
43,38.657695529166666,39.04423402291667,66.0,76.0
44,35.88846452916667,39.06346479375,62.0,48.0
45,39.580772529166666,40.8346187875,52.0,59.0
46,39.580772529166666,40.87308032916667,45.0,50.0
47,39.580772529166666,41.02884957291667,64.0,53.0
48,39.580772529166666,41.20961881875,60.0,61.0
49,39.580772529166666,41.378849602083335,57.0,49.0
50,41.426926529166664,42.38654199375,50.0,65.0
51,42.35000352916666,43.33461899583333,66.0,42.0
52,42.35000352916666,43.34615745833333,62.0,52.0
53,41.88846502916667,43.461542083333335,57.0,54.0
54,44.19615752916667,46.088465379166664,55.0,40.0
55,43.734619029166666,46.2461577,50.0,36.0
56,43.27308052916667,46.30961924375,43.0,69.0
57,45.11923452916667,46.34615770833333,59.0,38.0
58,45.11923452916667,46.35961924791667,62.0,36.0
59,46.96538852916667,47.08269623125,71.0,58.0
60,47.42692702916666,47.49808088125,71.0,25.0
61,46.96538852916667,48.07115785208333,60.0,48.0
62,46.96538852916667,49.87885031041667,48.0,59.0
63,47.42692702916666,49.89808108125,55.0,38.0
64,47.888465529166666,49.97885031875,71.0,44.0
65,46.96538852916667,50.0192349375,64.0,53.0
66,46.96538852916667,50.032696477083334,67.0,46.0
67,48.35000402916667,50.15192725625,60.0,41.0
68,50.657696529166664,51.465388904166666,59.0,51.0
69,50.657696529166664,51.67500430625,47.0,61.0
70,50.657696529166664,52.09038895625,66.0,53.0
71,50.657696529166664,52.13269665208333,69.0,52.0
72,52.042312029166666,52.24231204583333,59.0,23.0
73,50.657696529166664,52.34231205416667,62.0,59.0
74,52.50385052916667,53.27115828541667,64.0,58.0
75,52.50385052916667,53.27885059375,67.0,63.0
76,52.50385052916667,53.6192352375,40.0,52.0
77,52.50385052916667,53.70769678333333,59.0,60.0
78,53.42692752916667,53.82308140833333,67.0,90.0
79,52.50385052916667,53.92885064791667,52.0,57.0
80,53.65769677916666,53.94808141875,66.0,95.0
81,53.888466029166665,54.42500453541667,59.0,67.0
82,54.35000452916667,55.36538922916667,45.0,69.0
83,54.811543029166664,55.394235385416664,52.0,47.0
84,54.35000452916667,55.684620025,64.0,65.0
85,54.35000452916667,56.0423123625,60.0,69.0
86,55.27308152916667,56.269235458333334,57.0,37.0
87,56.19615852916667,56.921158589583335,62.0,67.0
88,56.19615852916667,57.37500478125,50.0,59.0
89,57.58077402916667,58.067312531249996,57.0,53.0
90,57.119235529166666,58.09423561041667,62.0,77.0
91,56.19615852916667,58.1192356125,66.0,65.0
92,59.888466529166664,60.676928133333334,67.0,58.0
93,59.888466529166664,60.71154352083333,62.0,55.0
94,58.965389529166664,60.72885121458333,55.0,58.0
95,59.42692802916667,60.91538969166667,59.0,57.0
96,58.50385102916667,61.0269281625,50.0,63.0
97,58.042312529166665,61.167312789583335,43.0,68.0
98,60.81154352916666,61.407697425,67.0,99.0
99,61.273082029166666,61.68654360208333,62.0,58.0
100,61.73462052916667,61.953851316666665,36.0,72.0
101,61.73462052916667,62.26154365,64.0,74.0
102,61.73462052916667,62.611543679166665,67.0,73.0
103,61.73462052916667,62.81346677291667,60.0,75.0
104,62.65769752916667,64.05385149166666,55.0,96.0
105,62.196159029166665,64.08077457083333,48.0,55.0
106,63.58077452916667,64.43269767708334,67.0,64.0
107,63.58077452916667,64.44423613958334,64.0,63.0
108,63.119236029166665,64.4653899875,60.0,62.0
109,64.50385152916667,64.79039001458334,60.0,42.0
110,64.50385152916667,64.98269772291667,64.0,89.0
111,64.50385152916667,64.98654387708334,67.0,89.0
112,64.96539002916667,65.05577465208333,60.0,33.0
113,65.42692852916667,66.15192858958333,66.0,74.0
114,65.42692852916667,66.17692859166667,62.0,74.0
115,65.88846702916666,66.576928625,54.0,61.0
116,65.42692852916667,66.72885171458333,47.0,65.0
