,beat,chord,chord_end
0,0.5142852,N,1.371427
1,1.3714272,N,2.228569
2,2.2285692,N,3.085711
3,3.0857112,N,3.942853
4,3.9428532,N,4.799995
5,4.799995200000001,N,5.657137
6,5.6571372,N,6.514279
7,6.514279200000001,N,7.371421
8,7.3714212,N,8.228563
9,8.2285632,N,9.085705
10,9.0857052,N,9.942847
11,9.9428472,N,10.799989
12,10.7999892,N,11.657131
13,11.6571312,N,12.514273
14,12.5142732,N,13.371415
15,13.3714152,N,14.228557
16,14.228557200000004,Eb:min/b3,15.085699
17,15.0856992,C#:maj/3,15.942841
18,15.9428412,Eb:min,17.657125
19,16.7999832,,
20,17.6571252,Ab:min,19.371409
21,18.514267200000003,,
22,19.3714092,Eb:min,21.085693
23,20.2285512,,
24,21.0856932,B:maj,24.514261
25,21.9428352,,
26,22.7999772,,
27,23.6571192,,
28,24.5142612,Eb:min,27.942829
29,25.3714032,,
30,26.228545200000003,,
31,27.0856872,,
32,27.9428292,F#:maj,28.799971
33,28.7999712,C#:maj/3,29.657113
34,29.6571132,Eb:min,31.371397
35,30.5142552,,
36,31.3713972,Ab:min,33.085681
37,32.2285392,,
38,33.0856812,Eb:min,34.799965
39,33.9428232,,
40,34.7999652,F#:maj,36.514249
41,35.6571072,,
42,36.5142492,F#:maj7,38.228533
43,37.371391200000005,,
44,38.2285332,Eb:min,41.657101
45,39.0856752,,
46,39.9428172,,
47,40.7999592,,
48,41.6571012,Eb:min,45.085669
49,42.5142432,,
50,43.3713852,,
51,44.2285272,,
52,45.085669200000005,F#:maj,46.799953
53,45.9428112,,
54,46.7999532,C#:maj,48.514237
55,47.6570952,,
56,48.5142372,Ab:min,50.228521
57,49.3713792,,
58,50.2285212,Eb:min,51.942805
59,51.085663200000006,,
60,51.9428052,B:maj,53.657089
61,52.799947200000005,,
62,53.6570892,F#:maj,55.371373
63,54.514231200000005,,
64,55.3713732,C#:maj,56.228515
65,56.2285152,C#:sus2,57.085657
66,57.0856572,C#:maj,58.799941
67,57.9427992,,
68,58.799941200000006,F#:maj,60.514225
69,59.6570832,,
70,60.514225200000006,C#:maj,62.228509
71,61.3713672,,
72,62.228509200000005,Eb:min,63.942793
73,63.0856512,,
74,63.9427932,Ab:min,65.657077
75,64.79993520000001,,
76,65.6570772,B:maj,69.085645
77,66.5142192,,
78,67.37136120000001,,
79,68.2285032,,
80,69.0856452,Eb:min,72.514213
81,69.9427872,,
82,70.79992920000001,,
83,71.6570712,,
84,72.5142132,F#:maj,74.228497
85,73.37135520000001,,
86,74.2284972,C#:maj,75.942781
87,75.0856392,,
88,75.9427812,Ab:min,77.657065
89,76.79992320000001,,
90,77.6570652,Eb:min,79.371349
91,78.5142072,,
92,79.3713492,B:maj,81.085633
93,80.22849120000001,,
94,81.0856332,F#:maj,82.799917
95,81.9427752,,
96,82.79991720000001,C#:maj,83.657059
97,83.6570592,C#:sus2,84.514201
98,84.5142012,C#:maj,86.228485
99,85.3713432,,
100,86.22848520000001,F#:maj,87.942769
101,87.0856272,,
102,87.9427692,Ab:min,89.657053
103,88.79991120000001,,
104,89.65705320000001,Eb:min,91.371337
105,90.5141952,,
106,91.3713372,Ab:min,93.085621
107,92.2284792,,
108,93.0856212,B:maj,96.514189
109,93.9427632,,
110,94.7999052,,
111,95.6570472,,
112,96.5141892,Eb:min,99.942757
113,97.3713312,,
114,98.2284732,,
115,99.0856152,,
116,99.9427572,Eb:min,101.657041
117,100.7998992,,
118,101.6570412,Eb:min7/b7,103.371325
119,102.5141832,,
120,103.3713252,B:maj,106.799893
121,104.2284672,,
