,beat,chord,chord_end
0,0.327,N,0.827
1,0.827,N,1.327
2,1.3270000000000002,N,1.827
3,1.827,N,2.327
4,2.327,N,2.827
5,2.827,N,3.327
6,3.327,N,3.827
7,3.827,N,4.327
8,4.327,E:maj7,6.327
9,4.827,,
10,5.327,,
11,5.827,,
12,6.327,Eb:min7,8.327
13,6.827,,
14,7.327,,
15,7.827,,
16,8.327,Ab:min,8.827
17,8.827,Ab:sus2,10.327
18,9.327,,
19,9.827,,
20,10.327,Ab:sus2,11.327
21,10.827,,
22,11.327,Ab:sus4(b7),12.327
23,11.827,,
24,12.327,E:maj7,13.327
25,12.827,,
26,13.327,E:sus2,14.327
27,13.827,,
28,14.327,Eb:min,16.327
29,14.827,,
30,15.327,,
31,15.827,,
32,16.327,Ab:sus4,17.327
33,16.827,,
34,17.327,Ab:sus2,18.327
35,17.827,,
36,18.327,Ab:min7,20.327
37,18.827,,
38,19.327,,
39,19.827,,
40,20.327,Ab:min,20.827
41,20.827,Ab:sus2,22.327
42,21.327,,
43,21.827,,
44,22.327,C#:min,22.827
45,22.827,E:maj7/7,24.327
46,23.327,,
47,23.827,,
48,24.327,F#:maj,26.327
49,24.827,,
50,25.327,,
51,25.827,,
52,26.327,B:maj7/7,28.327
53,26.827,,
54,27.327,,
55,27.827,,
56,28.327,Ab:min,29.327
57,28.827,,
58,29.327,Ab:min7,30.327
59,29.827,,
60,30.327,C#:min7,30.827
61,30.827,C#:sus2,32.327
62,31.327,,
63,31.827,,
64,32.327,Eb:sus4,34.327
65,32.827,,
66,33.327,,
67,33.827,,
68,34.327,Eb:maj,36.327
69,34.827,,
70,35.327,,
71,35.827,,
72,36.327,Ab:min,36.827
73,36.827,C#:7/5,37.827
74,37.327,,
75,37.827,D:maj/3,38.327
76,38.327,C#:min,40.327
77,38.827,,
78,39.327,,
79,39.827,,
80,40.327,F#:maj,42.327
81,40.827,,
82,41.327,,
83,41.827,,
84,42.327,B:maj,42.827
85,42.827,B:sus2,44.327
86,43.327,,
87,43.827,,
88,44.327,C#:min7,45.327
89,44.827,,
90,45.327,C#:sus2,46.327
91,45.827,,
92,46.327,Ab:sus2,46.827
93,46.827,Ab:min,48.327
94,47.327,,
95,47.827,,
96,48.327,C#:min,50.327
97,48.827,,
98,49.327,,
99,49.827,,
100,50.327,Eb:sus4,51.327
101,50.827,,
102,51.327,Eb:maj,52.327
103,51.827,,
104,52.327,Ab:min,53.827
105,52.827,,
106,53.327,,
107,53.827,B:maj7/3,54.327
108,54.327,C#:min,56.327
109,54.827,,
110,55.327,,
111,55.827,,
112,56.327,F#:maj,57.327
113,56.827,,
114,57.327,F#:7,58.327
115,57.827,,
116,58.327,B:maj7,58.827
117,58.827,B:sus2,59.327
118,59.327,B:maj,60.327
119,59.827,,
120,60.327,C#:min7,62.327
121,60.827,,
122,61.327,,
123,61.827,,
124,62.327,Ab:min,64.327
125,62.827,,
126,63.327,,
127,63.827,,
128,64.327,E:maj,65.327
129,64.827,,
130,65.327,F#:maj,66.327
131,65.827,,
132,66.327,Ab:min,68.327
133,66.827,,
134,67.327,,
135,67.827,,
136,68.327,Ab:min,70.327
137,68.827,,
138,69.327,,
139,69.827,,
